model,attribution_method,attribution_time_mean,tokens_per_second_mean,token_count_sum,token_count_mean,token_count_std,output_token_count_sum,output_token_count_mean,output_token_count_std
BART,attention,0.3072866082191467,65.37727083904169,395,19.75,1.7733405882980473,0,0.0,0.0
BART,input_x_gradient,1.2688782572746278,15.761844569959516,395,19.75,1.7733405882980473,0,0.0,0.0
BART,integrated_gradients,2.0289751291275024,9.806979314852716,395,19.75,1.7733405882980473,0,0.0,0.0
BART,layer_gradient_x_activation,1.2140488386154176,16.3271138831346,395,19.75,1.7733405882980473,0,0.0,0.0
BART,lime,10.302802419662475,1.9311881532975612,395,19.75,1.7733405882980473,0,0.0,0.0
BART,saliency,1.0562916040420531,19.007094990046124,395,19.75,1.7733405882980473,0,0.0,0.0
GPT-2,attention,0.26989710330963135,66.48074040387438,355,17.75,1.7733405882980473,0,0.0,0.0
GPT-2,input_x_gradient,1.2789698600769044,13.876750702188938,355,17.75,1.7733405882980473,0,0.0,0.0
GPT-2,integrated_gradients,2.1702202796936034,8.160339070298559,355,17.75,1.7733405882980473,0,0.0,0.0
GPT-2,layer_gradient_x_activation,1.3491352677345276,13.155590803885271,355,17.75,1.7733405882980473,0,0.0,0.0
GPT-2,lime,13.226036703586578,1.3413737038326436,355,17.75,1.7733405882980473,0,0.0,0.0
GPT-2,saliency,1.0903324961662293,16.266231764889646,355,17.75,1.7733405882980473,0,0.0,0.0
BART,attention,0.16936652660369872,123.90647390412637,395,19.75,1.7733405882980473,0,0.0,0.0
BART,input_x_gradient,0.895346212387085,22.1845160849588,395,19.75,1.7733405882980473,0,0.0,0.0
BART,integrated_gradients,0.5746909737586975,34.59838816988249,395,19.75,1.7733405882980473,0,0.0,0.0
BART,layer_gradient_x_activation,0.8722634673118591,22.75921605096162,395,19.75,1.7733405882980473,0,0.0,0.0
BART,lime,5.3216843724250795,3.736580567028452,395,19.75,1.7733405882980473,0,0.0,0.0
BART,saliency,0.7082929372787475,28.486470855749197,395,19.75,1.7733405882980473,0,0.0,0.0
GPT-2,attention,0.1300017237663269,143.39839442767223,355,17.75,1.7733405882980473,0,0.0,0.0
GPT-2,input_x_gradient,0.8442907810211182,21.807912579981668,355,17.75,1.7733405882980473,0,0.0,0.0
GPT-2,integrated_gradients,0.49262648820877075,36.01970343431833,355,17.75,1.7733405882980473,0,0.0,0.0
GPT-2,layer_gradient_x_activation,0.812960422039032,23.453858337220474,355,17.75,1.7733405882980473,0,0.0,0.0
GPT-2,lime,6.493485641479492,2.7308077185233524,355,17.75,1.7733405882980473,0,0.0,0.0
GPT-2,saliency,0.6714171051979065,26.91057267764551,355,17.75,1.7733405882980473,0,0.0,0.0
Llama-3-2-1B,attention,0.3852586507797241,48.329314670624356,354,17.7,1.8666040089734592,0,0.0,0.0
Llama-3-2-1B,input_x_gradient,2.279411768913269,7.781801339196903,354,17.7,1.8666040089734592,0,0.0,0.0
Llama-3-2-1B,integrated_gradients,1.3781168103218078,12.819898453521954,354,17.7,1.8666040089734592,0,0.0,0.0
Llama-3-2-1B,layer_gradient_x_activation,2.1881684184074404,8.114608219795217,354,17.7,1.8666040089734592,0,0.0,0.0
Llama-3-2-1B,lime,0.6976051092147827,25.35714802187324,354,17.7,1.8666040089734592,0,0.0,0.0
Llama-3-2-1B,saliency,1.9573077440261841,9.099246810779361,354,17.7,1.8666040089734592,0,0.0,0.0
